frame.time_epoch,frame.len,ip.src,ip.dst,modbus.func_code,modbus.reference_num,modbus.read_reference_num,modbus.write_reference_num,modbus.word_cnt,modbus.read_word_cnt,modbus.write_word_cnt,modbus.byte_cnt,modbus.exception_code,modbus.response_time,modbus.request_frame,modbus.regnum16,modbus.regval_uint16,modbus.regval_float,aligned_epoch,aligned_ts,abs_delta_s,second_bin
1679159877.618167,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170677.618167,2023-03-18 20:17:57.618166924,47.365833076,2023-03-18 20:17:57
1679159877.637217,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170677.637217,2023-03-18 20:17:57.637217045,47.346782955,2023-03-18 20:17:57
1679159877.6652,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170677.6652,2023-03-18 20:17:57.665199995,47.318800005,2023-03-18 20:17:57
1679159882.621348,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.621348,2023-03-18 20:18:02.621347904,42.362652096,2023-03-18 20:18:02
1679159882.621394,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.621394,2023-03-18 20:18:02.621393919,42.362606081,2023-03-18 20:18:02
1679159882.62142,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.62142,2023-03-18 20:18:02.621419907,42.362580093,2023-03-18 20:18:02
1679159882.621527,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170682.621527,2023-03-18 20:18:02.621526957,42.362473043,2023-03-18 20:18:02
1679159882.621544,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.621544,2023-03-18 20:18:02.621543884,42.362456116,2023-03-18 20:18:02
1679159882.622895,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001368,17037.0,8.0,11.0,,1679170682.622895,2023-03-18 20:18:02.622895002,42.361104998,2023-03-18 20:18:02
1679159882.622924,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.622924,2023-03-18 20:18:02.622924089,42.361075911,2023-03-18 20:18:02
1679159882.623045,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.623045,2023-03-18 20:18:02.623044968,42.360955032,2023-03-18 20:18:02
1679159882.643294,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.643294,2023-03-18 20:18:02.643294096,42.340705904,2023-03-18 20:18:02
1679159882.643321,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.643321,2023-03-18 20:18:02.643321037,42.340678963,2023-03-18 20:18:02
1679159882.643344,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.643344,2023-03-18 20:18:02.643343925,42.340656075,2023-03-18 20:18:02
1679159882.643439,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170682.643439,2023-03-18 20:18:02.643439054,42.340560946,2023-03-18 20:18:02
1679159882.643462,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.643462,2023-03-18 20:18:02.643461943,42.340538057,2023-03-18 20:18:02
1679159882.644216,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000777,17045.0,8.0,11432.0,,1679170682.644216,2023-03-18 20:18:02.644216061,42.339783939,2023-03-18 20:18:02
1679159882.644242,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.644242,2023-03-18 20:18:02.644242048,42.339757952,2023-03-18 20:18:02
1679159882.644462,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.644462,2023-03-18 20:18:02.644462109,42.339537891,2023-03-18 20:18:02
1679159882.665191,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.665191,2023-03-18 20:18:02.665190935,42.318809065,2023-03-18 20:18:02
1679159882.665249,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.665249,2023-03-18 20:18:02.665249109,42.318750891,2023-03-18 20:18:02
1679159882.665281,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.665281,2023-03-18 20:18:02.665281057,42.318718943,2023-03-18 20:18:02
1679159882.665303,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.665303,2023-03-18 20:18:02.665302992,42.318697008,2023-03-18 20:18:02
1679159882.665389,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170682.665389,2023-03-18 20:18:02.665389061,42.318610939,2023-03-18 20:18:02
1679159882.665405,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.665405,2023-03-18 20:18:02.665405035,42.318594965,2023-03-18 20:18:02
1679159882.666196,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000807,17054.0,,,,1679170682.666196,2023-03-18 20:18:02.666196108,42.317803892,2023-03-18 20:18:02
1679159882.666222,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.666222,2023-03-18 20:18:02.666222095,42.317777905,2023-03-18 20:18:02
1679159882.666338,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.666338,2023-03-18 20:18:02.666337967,42.317662033,2023-03-18 20:18:02
1679159882.685197,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.685197,2023-03-18 20:18:02.685197115,42.298802885,2023-03-18 20:18:02
1679159882.686522,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.686522,2023-03-18 20:18:02.686522007,42.297477993,2023-03-18 20:18:02
1679159882.686554,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.686554,2023-03-18 20:18:02.686553955,42.297446045,2023-03-18 20:18:02
1679159882.686577,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.686577,2023-03-18 20:18:02.686577082,42.297422918,2023-03-18 20:18:02
1679159882.686662,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170682.686662,2023-03-18 20:18:02.686661959,42.297338041,2023-03-18 20:18:02
1679159882.686679,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.686679,2023-03-18 20:18:02.686678886,42.297321114,2023-03-18 20:18:02
1679159882.687423,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000761,17063.0,,,,1679170682.687423,2023-03-18 20:18:02.687422991,42.296577009,2023-03-18 20:18:02
1679159882.687449,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.687449,2023-03-18 20:18:02.687448978,42.296551022,2023-03-18 20:18:02
1679159882.687563,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.687563,2023-03-18 20:18:02.687562943,42.296437057,2023-03-18 20:18:02
1679159882.70775,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.70775,2023-03-18 20:18:02.707750082,42.276249918,2023-03-18 20:18:02
1679159882.707782,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.707782,2023-03-18 20:18:02.707782030,42.27621797,2023-03-18 20:18:02
1679159882.707805,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.707805,2023-03-18 20:18:02.707804918,42.276195082,2023-03-18 20:18:02
1679159882.707887,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170682.707887,2023-03-18 20:18:02.707886934,42.276113066,2023-03-18 20:18:02
1679159882.707903,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.707903,2023-03-18 20:18:02.707902908,42.276097092,2023-03-18 20:18:02
1679159882.708647,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.00076,17079.0,,,,1679170682.708647,2023-03-18 20:18:02.708647013,42.275352987,2023-03-18 20:18:02
1679159882.708672,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.708672,2023-03-18 20:18:02.708672047,42.275327953,2023-03-18 20:18:02
1679159882.708788,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170682.708788,2023-03-18 20:18:02.708787918,42.275212082,2023-03-18 20:18:02
1679159882.713195,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.713195,2023-03-18 20:18:02.713195086,42.270804914,2023-03-18 20:18:02
1679159882.729201,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.729201,2023-03-18 20:18:02.729201078,42.254798922,2023-03-18 20:18:02
1679159882.749193,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170682.749193,2023-03-18 20:18:02.749192953,42.234807047,2023-03-18 20:18:02
1679159887.713404,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.713404,2023-03-18 20:18:07.713403940,37.27059606,2023-03-18 20:18:07
1679159887.713439,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.713439,2023-03-18 20:18:07.713438988,37.270561012,2023-03-18 20:18:07
1679159887.713466,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.713466,2023-03-18 20:18:07.713465929,37.270534071,2023-03-18 20:18:07
1679159887.713588,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170687.713588,2023-03-18 20:18:07.713587999,37.270412001,2023-03-18 20:18:07
1679159887.713605,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.713605,2023-03-18 20:18:07.713604927,37.270395073,2023-03-18 20:18:07
1679159887.71492,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001332,17177.0,8.0,11.0,,1679170687.71492,2023-03-18 20:18:07.714920044,37.269079956,2023-03-18 20:18:07
1679159887.714944,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.714944,2023-03-18 20:18:07.714943886,37.269056114,2023-03-18 20:18:07
1679159887.715093,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.715093,2023-03-18 20:18:07.715092897,37.268907103,2023-03-18 20:18:07
1679159887.735287,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.735287,2023-03-18 20:18:07.735286951,37.248713049,2023-03-18 20:18:07
1679159887.735324,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.735324,2023-03-18 20:18:07.735323906,37.248676094,2023-03-18 20:18:07
1679159887.735348,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.735348,2023-03-18 20:18:07.735347986,37.248652014,2023-03-18 20:18:07
1679159887.735439,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170687.735439,2023-03-18 20:18:07.735439062,37.248560938,2023-03-18 20:18:07
1679159887.735455,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.735455,2023-03-18 20:18:07.735455036,37.248544964,2023-03-18 20:18:07
1679159887.736147,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000708,17185.0,8.0,11432.0,,1679170687.736147,2023-03-18 20:18:07.736146927,37.247853073,2023-03-18 20:18:07
1679159887.736169,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.736169,2023-03-18 20:18:07.736169100,37.2478309,2023-03-18 20:18:07
1679159887.736282,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.736282,2023-03-18 20:18:07.736282110,37.24771789,2023-03-18 20:18:07
1679159887.756714,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.756714,2023-03-18 20:18:07.756714106,37.227285894,2023-03-18 20:18:07
1679159887.756742,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.756742,2023-03-18 20:18:07.756742001,37.227257999,2023-03-18 20:18:07
1679159887.756765,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.756765,2023-03-18 20:18:07.756764889,37.227235111,2023-03-18 20:18:07
1679159887.756978,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170687.756978,2023-03-18 20:18:07.756978035,37.227021965,2023-03-18 20:18:07
1679159887.756994,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.756994,2023-03-18 20:18:07.756994009,37.227005991,2023-03-18 20:18:07
1679159887.757195,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.757195,2023-03-18 20:18:07.757194996,37.226805004,2023-03-18 20:18:07
1679159887.757738,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.00076,17193.0,,,,1679170687.757738,2023-03-18 20:18:07.757738113,37.226261887,2023-03-18 20:18:07
1679159887.757764,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.757764,2023-03-18 20:18:07.757764101,37.226235899,2023-03-18 20:18:07
1679159887.757875,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.757875,2023-03-18 20:18:07.757874966,37.226125034,2023-03-18 20:18:07
1679159887.777208,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.777208,2023-03-18 20:18:07.777208090,37.20679191,2023-03-18 20:18:07
1679159887.778073,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.778073,2023-03-18 20:18:07.778073072,37.205926928,2023-03-18 20:18:07
1679159887.778105,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.778105,2023-03-18 20:18:07.778105021,37.205894979,2023-03-18 20:18:07
1679159887.778128,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.778128,2023-03-18 20:18:07.778127909,37.205872091,2023-03-18 20:18:07
1679159887.778215,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170687.778215,2023-03-18 20:18:07.778214931,37.205785069,2023-03-18 20:18:07
1679159887.778231,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.778231,2023-03-18 20:18:07.778230906,37.205769094,2023-03-18 20:18:07
1679159887.778906,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000691,17203.0,,,,1679170687.778906,2023-03-18 20:18:07.778906107,37.205093893,2023-03-18 20:18:07
1679159887.778931,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.778931,2023-03-18 20:18:07.778930902,37.205069098,2023-03-18 20:18:07
1679159887.779041,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.779041,2023-03-18 20:18:07.779041052,37.204958948,2023-03-18 20:18:07
1679159887.799223,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.799223,2023-03-18 20:18:07.799222946,37.184777054,2023-03-18 20:18:07
1679159887.799259,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.799259,2023-03-18 20:18:07.799258947,37.184741053,2023-03-18 20:18:07
1679159887.799282,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.799282,2023-03-18 20:18:07.799282074,37.184717926,2023-03-18 20:18:07
1679159887.799366,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170687.799366,2023-03-18 20:18:07.799365997,37.184634003,2023-03-18 20:18:07
1679159887.799382,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.799382,2023-03-18 20:18:07.799381971,37.184618029,2023-03-18 20:18:07
1679159887.800073,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000707,17219.0,,,,1679170687.800073,2023-03-18 20:18:07.800072908,37.183927092,2023-03-18 20:18:07
1679159887.8001,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.8001,2023-03-18 20:18:07.800100088,37.183899912,2023-03-18 20:18:07
1679159887.800206,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170687.800206,2023-03-18 20:18:07.800205946,37.183794054,2023-03-18 20:18:07
1679159887.801205,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.801205,2023-03-18 20:18:07.801204920,37.18279508,2023-03-18 20:18:07
1679159887.825196,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.825196,2023-03-18 20:18:07.825196028,37.158803972,2023-03-18 20:18:07
1679159887.841206,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170687.841206,2023-03-18 20:18:07.841206074,37.142793926,2023-03-18 20:18:07
1679159892.805372,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.805372,2023-03-18 20:18:12.805372000,32.178628,2023-03-18 20:18:12
1679159892.805432,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.805432,2023-03-18 20:18:12.805432081,32.178567919,2023-03-18 20:18:12
1679159892.805458,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.805458,2023-03-18 20:18:12.805458069,32.178541931,2023-03-18 20:18:12
1679159892.805577,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170692.805577,2023-03-18 20:18:12.805577040,32.17842296,2023-03-18 20:18:12
1679159892.805597,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.805597,2023-03-18 20:18:12.805597067,32.178402933,2023-03-18 20:18:12
1679159892.80739,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001813,17317.0,8.0,11.0,,1679170692.80739,2023-03-18 20:18:12.807389975,32.176610025,2023-03-18 20:18:12
1679159892.80742,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.80742,2023-03-18 20:18:12.807420015,32.176579985,2023-03-18 20:18:12
1679159892.807556,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.807556,2023-03-18 20:18:12.807555914,32.176444086,2023-03-18 20:18:12
1679159892.827845,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.827845,2023-03-18 20:18:12.827845097,32.156154903,2023-03-18 20:18:12
1679159892.827884,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.827884,2023-03-18 20:18:12.827883959,32.156116041,2023-03-18 20:18:12
1679159892.827909,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.827909,2023-03-18 20:18:12.827908993,32.156091007,2023-03-18 20:18:12
1679159892.828017,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170692.828017,2023-03-18 20:18:12.828016996,32.155983004,2023-03-18 20:18:12
1679159892.828033,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.828033,2023-03-18 20:18:12.828032970,32.15596703,2023-03-18 20:18:12
1679159892.829117,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.0011,17325.0,8.0,11432.0,,1679170692.829117,2023-03-18 20:18:12.829117060,32.15488294,2023-03-18 20:18:12
1679159892.82915,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.82915,2023-03-18 20:18:12.829149961,32.154850039,2023-03-18 20:18:12
1679159892.829361,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.829361,2023-03-18 20:18:12.829360962,32.154639038,2023-03-18 20:18:12
1679159892.852378,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.852378,2023-03-18 20:18:12.852377892,32.131622108,2023-03-18 20:18:12
1679159892.852413,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.852413,2023-03-18 20:18:12.852412939,32.131587061,2023-03-18 20:18:12
1679159892.852438,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.852438,2023-03-18 20:18:12.852437973,32.131562027,2023-03-18 20:18:12
1679159892.852534,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170692.852534,2023-03-18 20:18:12.852534056,32.131465944,2023-03-18 20:18:12
1679159892.852551,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.852551,2023-03-18 20:18:12.852550983,32.131449017,2023-03-18 20:18:12
1679159892.853196,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.853196,2023-03-18 20:18:12.853195906,32.130804094,2023-03-18 20:18:12
1679159892.85369,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.001156,17333.0,,,,1679170692.85369,2023-03-18 20:18:12.853689909,32.130310091,2023-03-18 20:18:12
1679159892.853738,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.853738,2023-03-18 20:18:12.853738070,32.13026193,2023-03-18 20:18:12
1679159892.853861,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.853861,2023-03-18 20:18:12.853861094,32.130138906,2023-03-18 20:18:12
1679159892.873218,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.873218,2023-03-18 20:18:12.873218060,32.11078194,2023-03-18 20:18:12
1679159892.874056,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.874056,2023-03-18 20:18:12.874056101,32.109943899,2023-03-18 20:18:12
1679159892.874083,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.874083,2023-03-18 20:18:12.874083042,32.109916958,2023-03-18 20:18:12
1679159892.874105,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.874105,2023-03-18 20:18:12.874104977,32.109895023,2023-03-18 20:18:12
1679159892.874192,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170692.874192,2023-03-18 20:18:12.874191999,32.109808001,2023-03-18 20:18:12
1679159892.874208,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.874208,2023-03-18 20:18:12.874207973,32.109792027,2023-03-18 20:18:12
1679159892.875063,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000871,17343.0,,,,1679170692.875063,2023-03-18 20:18:12.875062943,32.108937057,2023-03-18 20:18:12
1679159892.875086,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.875086,2023-03-18 20:18:12.875086069,32.108913931,2023-03-18 20:18:12
1679159892.87537,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.87537,2023-03-18 20:18:12.875370026,32.108629974,2023-03-18 20:18:12
1679159892.895556,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.895556,2023-03-18 20:18:12.895555973,32.088444027,2023-03-18 20:18:12
1679159892.895587,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.895587,2023-03-18 20:18:12.895586967,32.088413033,2023-03-18 20:18:12
1679159892.89561,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.89561,2023-03-18 20:18:12.895610094,32.088389906,2023-03-18 20:18:12
1679159892.895697,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170692.895697,2023-03-18 20:18:12.895697117,32.088302883,2023-03-18 20:18:12
1679159892.895713,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.895713,2023-03-18 20:18:12.895713091,32.088286909,2023-03-18 20:18:12
1679159892.896455,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000758,17359.0,,,,1679170692.896455,2023-03-18 20:18:12.896455050,32.08754495,2023-03-18 20:18:12
1679159892.896478,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.896478,2023-03-18 20:18:12.896477938,32.087522062,2023-03-18 20:18:12
1679159892.896643,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170692.896643,2023-03-18 20:18:12.896642923,32.087357077,2023-03-18 20:18:12
1679159892.901195,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.901195,2023-03-18 20:18:12.901195049,32.082804951,2023-03-18 20:18:12
1679159892.917197,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.917197,2023-03-18 20:18:12.917196989,32.066803011,2023-03-18 20:18:12
1679159892.941201,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170692.941201,2023-03-18 20:18:12.941200972,32.042799028,2023-03-18 20:18:12
1679159897.901355,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170697.901355,2023-03-18 20:18:17.901355028,27.082644972,2023-03-18 20:18:17
1679159897.901389,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170697.901389,2023-03-18 20:18:17.901388884,27.082611116,2023-03-18 20:18:17
1679159897.901415,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170697.901415,2023-03-18 20:18:17.901415110,27.08258489,2023-03-18 20:18:17
1679159897.901523,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170697.901523,2023-03-18 20:18:17.901523113,27.082476887,2023-03-18 20:18:17
1679159897.901539,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170697.901539,2023-03-18 20:18:17.901539087,27.082460913,2023-03-18 20:18:17
1679159897.903114,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001591,17457.0,8.0,11.0,,1679170697.903114,2023-03-18 20:18:17.903114080,27.08088592,2023-03-18 20:18:17
1679159897.903145,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170697.903145,2023-03-18 20:18:17.903145075,27.080854925,2023-03-18 20:18:17
1679159897.903258,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170697.903258,2023-03-18 20:18:17.903258085,27.080741915,2023-03-18 20:18:17
1679159897.923461,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170697.923461,2023-03-18 20:18:17.923460960,27.06053904,2023-03-18 20:18:17
1679159897.923488,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170697.923488,2023-03-18 20:18:17.923487902,27.060512098,2023-03-18 20:18:17
1679159897.923511,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170697.923511,2023-03-18 20:18:17.923511028,27.060488972,2023-03-18 20:18:17
1679159897.9236,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170697.9236,2023-03-18 20:18:17.923599958,27.060400042,2023-03-18 20:18:17
1679159897.923616,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170697.923616,2023-03-18 20:18:17.923615932,27.060384068,2023-03-18 20:18:17
1679159897.924486,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000886,17465.0,8.0,11432.0,,1679170697.924486,2023-03-18 20:18:17.924485922,27.059514078,2023-03-18 20:18:17
1679159897.924511,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170697.924511,2023-03-18 20:18:17.924510956,27.059489044,2023-03-18 20:18:17
1679159897.924854,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170697.924854,2023-03-18 20:18:17.924854040,27.05914596,2023-03-18 20:18:17
1679159897.945213,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170697.945213,2023-03-18 20:18:17.945213079,27.038786921,2023-03-18 20:18:17
1679159897.945281,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170697.945281,2023-03-18 20:18:17.945281029,27.038718971,2023-03-18 20:18:17
