frame.time_epoch,frame.len,ip.src,ip.dst,modbus.func_code,modbus.reference_num,modbus.read_reference_num,modbus.write_reference_num,modbus.word_cnt,modbus.read_word_cnt,modbus.write_word_cnt,modbus.byte_cnt,modbus.exception_code,modbus.response_time,modbus.request_frame,modbus.regnum16,modbus.regval_uint16,modbus.regval_float,aligned_epoch,aligned_ts,abs_delta_s,second_bin
1679184041.164591,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194841.164591,2023-03-19 03:00:41.164591074,76.648408926,2023-03-19 03:00:41
1679184041.164614,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.164614,2023-03-19 03:00:41.164613962,76.648386038,2023-03-19 03:00:41
1679184041.164703,78,185.175.0.3,185.175.0.5,1.0,25.0,,,,,,,,,,,,,1679194841.164703,2023-03-19 03:00:41.164702892,76.648297108,2023-03-19 03:00:41
1679184041.164719,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194841.164719,2023-03-19 03:00:41.164719105,76.648280895,2023-03-19 03:00:41
1679184041.165229,76,185.175.0.5,185.175.0.3,1.0,,,,,,,1.0,,0.000526,899949.0,,,,1679194841.165229,2023-03-19 03:00:41.165229082,76.647770918,2023-03-19 03:00:41
1679184041.165251,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.165251,2023-03-19 03:00:41.165251017,76.647748983,2023-03-19 03:00:41
1679184041.165391,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.165391,2023-03-19 03:00:41.165390968,76.647609032,2023-03-19 03:00:41
1679184041.165688,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194841.165688,2023-03-19 03:00:41.165688038,76.647311962,2023-03-19 03:00:41
1679184041.165714,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.165714,2023-03-19 03:00:41.165714025,76.647285975,2023-03-19 03:00:41
1679184041.185644,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.185644,2023-03-19 03:00:41.185643911,76.627356089,2023-03-19 03:00:41
1679184041.185683,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194841.185683,2023-03-19 03:00:41.185683012,76.627316988,2023-03-19 03:00:41
1679184041.185705,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.185705,2023-03-19 03:00:41.185704947,76.627295053,2023-03-19 03:00:41
1679184041.186208,78,185.175.0.3,185.175.0.5,1.0,15.0,,,,,,,,,,,,,1679194841.186208,2023-03-19 03:00:41.186208010,76.62679199,2023-03-19 03:00:41
1679184041.186229,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194841.186229,2023-03-19 03:00:41.186228991,76.626771009,2023-03-19 03:00:41
1679184041.186396,76,185.175.0.5,185.175.0.3,1.0,,,,,,,1.0,,0.000188,899959.0,,,,1679194841.186396,2023-03-19 03:00:41.186395884,76.626604116,2023-03-19 03:00:41
1679184041.186418,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.186418,2023-03-19 03:00:41.186418056,76.626581944,2023-03-19 03:00:41
1679184041.186548,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.186548,2023-03-19 03:00:41.186547995,76.626452005,2023-03-19 03:00:41
1679184041.186822,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194841.186822,2023-03-19 03:00:41.186821938,76.626178062,2023-03-19 03:00:41
1679184041.186847,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.186847,2023-03-19 03:00:41.186846972,76.626153028,2023-03-19 03:00:41
1679184041.206731,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.206731,2023-03-19 03:00:41.206731081,76.606268919,2023-03-19 03:00:41
1679184041.206757,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194841.206757,2023-03-19 03:00:41.206757069,76.606242931,2023-03-19 03:00:41
1679184041.20678,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.20678,2023-03-19 03:00:41.206779957,76.606220043,2023-03-19 03:00:41
1679184041.206861,78,185.175.0.3,185.175.0.5,2.0,5.0,,,,,,,,,,,,,1679194841.206861,2023-03-19 03:00:41.206861019,76.606138981,2023-03-19 03:00:41
1679184041.206877,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194841.206877,2023-03-19 03:00:41.206876993,76.606123007,2023-03-19 03:00:41
1679184041.207521,76,185.175.0.5,185.175.0.3,2.0,,,,,,,1.0,,0.00066,899969.0,,,,1679194841.207521,2023-03-19 03:00:41.207520962,76.605479038,2023-03-19 03:00:41
1679184041.207544,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.207544,2023-03-19 03:00:41.207544088,76.605455912,2023-03-19 03:00:41
1679184041.207678,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.207678,2023-03-19 03:00:41.207678080,76.60532192,2023-03-19 03:00:41
1679184041.207813,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194841.207813,2023-03-19 03:00:41.207813025,76.605186975,2023-03-19 03:00:41
1679184041.207837,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194841.207837,2023-03-19 03:00:41.207837105,76.605162895,2023-03-19 03:00:41
1679184044.43778,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.43778,2023-03-19 03:00:44.437779903,73.375220097,2023-03-19 03:00:44
1679184044.437814,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.437814,2023-03-19 03:00:44.437813997,73.375186003,2023-03-19 03:00:44
1679184044.437846,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.437846,2023-03-19 03:00:44.437845945,73.375154055,2023-03-19 03:00:44
1679184044.437955,78,185.175.0.3,185.175.0.8,3.0,8.0,,,1.0,,,,,,,,,,1679194844.437955,2023-03-19 03:00:44.437954903,73.375045097,2023-03-19 03:00:44
1679184044.437972,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.437972,2023-03-19 03:00:44.437972069,73.375027931,2023-03-19 03:00:44
1679184044.44088,77,185.175.0.8,185.175.0.3,3.0,,,,,,,2.0,,0.002925,899979.0,8.0,8.0,,1679194844.44088,2023-03-19 03:00:44.440880060,73.37211994,2023-03-19 03:00:44
1679184044.440903,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.440903,2023-03-19 03:00:44.440902948,73.372097052,2023-03-19 03:00:44
1679184044.442182,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.442182,2023-03-19 03:00:44.442182064,73.370817936,2023-03-19 03:00:44
1679184044.464929,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.464929,2023-03-19 03:00:44.464929104,73.348070896,2023-03-19 03:00:44
1679184044.464963,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.464963,2023-03-19 03:00:44.464962959,73.348037041,2023-03-19 03:00:44
1679184044.464989,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.464989,2023-03-19 03:00:44.464988947,73.348011053,2023-03-19 03:00:44
1679184044.465101,78,185.175.0.3,185.175.0.8,4.0,8.0,,,1.0,,,,,,,,,,1679194844.465101,2023-03-19 03:00:44.465101004,73.347898996,2023-03-19 03:00:44
1679184044.465117,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.465117,2023-03-19 03:00:44.465116978,73.347883022,2023-03-19 03:00:44
1679184044.466253,77,185.175.0.8,185.175.0.3,4.0,,,,,,,2.0,,0.001152,899990.0,8.0,11567.0,,1679194844.466253,2023-03-19 03:00:44.466253042,73.346746958,2023-03-19 03:00:44
1679184044.466277,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.466277,2023-03-19 03:00:44.466276884,73.346723116,2023-03-19 03:00:44
1679184044.466959,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.466959,2023-03-19 03:00:44.466959000,73.346041,2023-03-19 03:00:44
1679184044.485216,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.485216,2023-03-19 03:00:44.485215902,73.327784098,2023-03-19 03:00:44
1679184044.487419,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.487419,2023-03-19 03:00:44.487418890,73.32558111,2023-03-19 03:00:44
1679184044.48745,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.48745,2023-03-19 03:00:44.487449884,73.325550116,2023-03-19 03:00:44
1679184044.487473,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.487473,2023-03-19 03:00:44.487473011,73.325526989,2023-03-19 03:00:44
1679184044.487583,78,185.175.0.3,185.175.0.8,1.0,14.0,,,,,,,,,,,,,1679194844.487583,2023-03-19 03:00:44.487582922,73.325417078,2023-03-19 03:00:44
1679184044.487606,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.487606,2023-03-19 03:00:44.487606049,73.325393951,2023-03-19 03:00:44
1679184044.489517,76,185.175.0.8,185.175.0.3,1.0,,,,,,,1.0,,0.001934,900001.0,,,,1679194844.489517,2023-03-19 03:00:44.489516973,73.323483027,2023-03-19 03:00:44
1679184044.489541,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.489541,2023-03-19 03:00:44.489541054,73.323458946,2023-03-19 03:00:44
1679184044.493306,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.493306,2023-03-19 03:00:44.493305922,73.319694078,2023-03-19 03:00:44
1679184044.513209,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.513209,2023-03-19 03:00:44.513209105,73.299790895,2023-03-19 03:00:44
1679184044.514299,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.514299,2023-03-19 03:00:44.514298916,73.298701084,2023-03-19 03:00:44
1679184044.514329,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.514329,2023-03-19 03:00:44.514328957,73.298671043,2023-03-19 03:00:44
1679184044.514353,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.514353,2023-03-19 03:00:44.514353037,73.298646963,2023-03-19 03:00:44
1679184044.514461,78,185.175.0.3,185.175.0.8,1.0,13.0,,,,,,,,,,,,,1679194844.514461,2023-03-19 03:00:44.514461040,73.29853896,2023-03-19 03:00:44
1679184044.514477,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.514477,2023-03-19 03:00:44.514477015,73.298522985,2023-03-19 03:00:44
1679184044.515532,76,185.175.0.8,185.175.0.3,1.0,,,,,,,1.0,,0.001071,900011.0,,,,1679194844.515532,2023-03-19 03:00:44.515532016,73.297467984,2023-03-19 03:00:44
1679184044.515556,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.515556,2023-03-19 03:00:44.515556097,73.297443903,2023-03-19 03:00:44
1679184044.516674,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.516674,2023-03-19 03:00:44.516674042,73.296325958,2023-03-19 03:00:44
1679184044.537645,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.537645,2023-03-19 03:00:44.537645102,73.275354898,2023-03-19 03:00:44
1679184044.537678,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.537678,2023-03-19 03:00:44.537678003,73.275321997,2023-03-19 03:00:44
1679184044.537703,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.537703,2023-03-19 03:00:44.537703037,73.275296963,2023-03-19 03:00:44
1679184044.537809,78,185.175.0.3,185.175.0.8,2.0,8.0,,,,,,,,,,,,,1679194844.537809,2023-03-19 03:00:44.537808895,73.275191105,2023-03-19 03:00:44
1679184044.537825,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.537825,2023-03-19 03:00:44.537825108,73.275174892,2023-03-19 03:00:44
1679184044.538884,76,185.175.0.8,185.175.0.3,2.0,,,,,,,1.0,,0.001075,900019.0,,,,1679194844.538884,2023-03-19 03:00:44.538883924,73.274116076,2023-03-19 03:00:44
1679184044.538907,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.538907,2023-03-19 03:00:44.538907051,73.274092949,2023-03-19 03:00:44
1679184044.539236,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194844.539236,2023-03-19 03:00:44.539236069,73.273763931,2023-03-19 03:00:44
1679184044.541202,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.541202,2023-03-19 03:00:44.541202068,73.271797932,2023-03-19 03:00:44
1679184044.561257,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.561257,2023-03-19 03:00:44.561256886,73.251743114,2023-03-19 03:00:44
1679184044.581216,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194844.581216,2023-03-19 03:00:44.581216097,73.231783903,2023-03-19 03:00:44
1679184044.753368,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.753368,2023-03-19 03:00:44.753367901,73.059632099,2023-03-19 03:00:44
1679184044.753402,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.753402,2023-03-19 03:00:44.753401995,73.059598005,2023-03-19 03:00:44
1679184044.753428,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.753428,2023-03-19 03:00:44.753427982,73.059572018,2023-03-19 03:00:44
1679184044.753538,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679194844.753538,2023-03-19 03:00:44.753537893,73.059462107,2023-03-19 03:00:44
1679184044.753555,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.753555,2023-03-19 03:00:44.753555059,73.059444941,2023-03-19 03:00:44
1679184044.754881,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001343,900030.0,8.0,8.0,,1679194844.754881,2023-03-19 03:00:44.754880905,73.058119095,2023-03-19 03:00:44
1679184044.754909,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.754909,2023-03-19 03:00:44.754909039,73.058090961,2023-03-19 03:00:44
1679184044.755026,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.755026,2023-03-19 03:00:44.755026102,73.057973898,2023-03-19 03:00:44
1679184044.775227,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.775227,2023-03-19 03:00:44.775227070,73.03777293,2023-03-19 03:00:44
1679184044.775255,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.775255,2023-03-19 03:00:44.775254965,73.037745035,2023-03-19 03:00:44
1679184044.775278,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.775278,2023-03-19 03:00:44.775278091,73.037721909,2023-03-19 03:00:44
1679184044.77537,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679194844.77537,2023-03-19 03:00:44.775369883,73.037630117,2023-03-19 03:00:44
1679184044.775386,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.775386,2023-03-19 03:00:44.775386095,73.037613905,2023-03-19 03:00:44
1679184044.776343,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000973,900038.0,8.0,0.0,,1679194844.776343,2023-03-19 03:00:44.776343107,73.036656893,2023-03-19 03:00:44
1679184044.776368,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.776368,2023-03-19 03:00:44.776367903,73.036632097,2023-03-19 03:00:44
1679184044.776904,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.776904,2023-03-19 03:00:44.776904106,73.036095894,2023-03-19 03:00:44
1679184044.797412,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.797412,2023-03-19 03:00:44.797411919,73.015588081,2023-03-19 03:00:44
1679184044.797438,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.797438,2023-03-19 03:00:44.797437906,73.015562094,2023-03-19 03:00:44
1679184044.797461,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.797461,2023-03-19 03:00:44.797461033,73.015538967,2023-03-19 03:00:44
1679184044.797544,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679194844.797544,2023-03-19 03:00:44.797544003,73.015455997,2023-03-19 03:00:44
1679184044.797561,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.797561,2023-03-19 03:00:44.797560930,73.01543907,2023-03-19 03:00:44
1679184044.798395,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000851,900046.0,,,,1679194844.798395,2023-03-19 03:00:44.798394918,73.014605082,2023-03-19 03:00:44
1679184044.798423,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.798423,2023-03-19 03:00:44.798423052,73.014576948,2023-03-19 03:00:44
1679184044.798531,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.798531,2023-03-19 03:00:44.798531055,73.014468945,2023-03-19 03:00:44
1679184044.801203,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.801203,2023-03-19 03:00:44.801203012,73.011796988,2023-03-19 03:00:44
1679184044.817192,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.817192,2023-03-19 03:00:44.817192078,72.995807922,2023-03-19 03:00:44
1679184044.818702,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.818702,2023-03-19 03:00:44.818701982,72.994298018,2023-03-19 03:00:44
1679184044.818727,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.818727,2023-03-19 03:00:44.818727016,72.994272984,2023-03-19 03:00:44
1679184044.818749,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.818749,2023-03-19 03:00:44.818748951,72.994251049,2023-03-19 03:00:44
1679184044.818827,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679194844.818827,2023-03-19 03:00:44.818826914,72.994173086,2023-03-19 03:00:44
1679184044.818843,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.818843,2023-03-19 03:00:44.818842888,72.994157112,2023-03-19 03:00:44
1679184044.819664,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000837,900056.0,,,,1679194844.819664,2023-03-19 03:00:44.819664001,72.993335999,2023-03-19 03:00:44
1679184044.819691,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.819691,2023-03-19 03:00:44.819690943,72.993309057,2023-03-19 03:00:44
1679184044.819797,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.819797,2023-03-19 03:00:44.819797039,72.993202961,2023-03-19 03:00:44
1679184044.839967,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.839967,2023-03-19 03:00:44.839967012,72.973032988,2023-03-19 03:00:44
1679184044.839993,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.839993,2023-03-19 03:00:44.839993000,72.973007,2023-03-19 03:00:44
1679184044.840015,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.840015,2023-03-19 03:00:44.840014935,72.972985065,2023-03-19 03:00:44
1679184044.840095,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679194844.840095,2023-03-19 03:00:44.840095043,72.972904957,2023-03-19 03:00:44
1679184044.840111,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.840111,2023-03-19 03:00:44.840111017,72.972888983,2023-03-19 03:00:44
1679184044.840911,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000816,900064.0,,,,1679194844.840911,2023-03-19 03:00:44.840910912,72.972089088,2023-03-19 03:00:44
1679184044.840933,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.840933,2023-03-19 03:00:44.840933084,72.972066916,2023-03-19 03:00:44
1679184044.841227,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194844.841227,2023-03-19 03:00:44.841227055,72.971772945,2023-03-19 03:00:44
1679184044.845209,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.845209,2023-03-19 03:00:44.845208883,72.967791117,2023-03-19 03:00:44
1679184044.861198,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.861198,2023-03-19 03:00:44.861197948,72.951802052,2023-03-19 03:00:44
1679184044.885199,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194844.885199,2023-03-19 03:00:44.885199070,72.92780093,2023-03-19 03:00:44
1679184046.212534,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.212534,2023-03-19 03:00:46.212533951,71.600466049,2023-03-19 03:00:46
1679184046.212569,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194846.212569,2023-03-19 03:00:46.212568998,71.600431002,2023-03-19 03:00:46
1679184046.212595,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.212595,2023-03-19 03:00:46.212594986,71.600405014,2023-03-19 03:00:46
1679184046.212702,78,185.175.0.3,185.175.0.5,3.0,35.0,,,1.0,,,,,,,,,,1679194846.212702,2023-03-19 03:00:46.212702036,71.600297964,2023-03-19 03:00:46
1679184046.212719,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194846.212719,2023-03-19 03:00:46.212718964,71.600281036,2023-03-19 03:00:46
1679184046.213532,77,185.175.0.5,185.175.0.3,3.0,,,,,,,2.0,,0.00083,900075.0,35.0,8.0,,1679194846.213532,2023-03-19 03:00:46.213531971,71.599468029,2023-03-19 03:00:46
1679184046.213555,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.213555,2023-03-19 03:00:46.213555098,71.599444902,2023-03-19 03:00:46
1679184046.213705,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.213705,2023-03-19 03:00:46.213705063,71.599294937,2023-03-19 03:00:46
1679184046.214017,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194846.214017,2023-03-19 03:00:46.214016914,71.598983086,2023-03-19 03:00:46
1679184046.214045,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.214045,2023-03-19 03:00:46.214045048,71.598954952,2023-03-19 03:00:46
1679184046.234014,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.234014,2023-03-19 03:00:46.234014034,71.578985966,2023-03-19 03:00:46
1679184046.234048,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194846.234048,2023-03-19 03:00:46.234047890,71.57895211,2023-03-19 03:00:46
1679184046.234073,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.234073,2023-03-19 03:00:46.234072924,71.578927076,2023-03-19 03:00:46
1679184046.234178,78,185.175.0.3,185.175.0.5,4.0,5.0,,,1.0,,,,,,,,,,1679194846.234178,2023-03-19 03:00:46.234178066,71.578821934,2023-03-19 03:00:46
1679184046.234195,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194846.234195,2023-03-19 03:00:46.234194994,71.578805006,2023-03-19 03:00:46
1679184046.234866,77,185.175.0.5,185.175.0.3,4.0,,,,,,,2.0,,0.000688,900085.0,5.0,11551.0,,1679194846.234866,2023-03-19 03:00:46.234865904,71.578134096,2023-03-19 03:00:46
1679184046.234887,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.234887,2023-03-19 03:00:46.234886885,71.578113115,2023-03-19 03:00:46
1679184046.235026,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.235026,2023-03-19 03:00:46.235025883,71.577974117,2023-03-19 03:00:46
1679184046.23537,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194846.23537,2023-03-19 03:00:46.235369921,71.577630079,2023-03-19 03:00:46
1679184046.235413,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.235413,2023-03-19 03:00:46.235413074,71.577586926,2023-03-19 03:00:46
1679184046.255791,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.255791,2023-03-19 03:00:46.255790949,71.557209051,2023-03-19 03:00:46
1679184046.255819,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194846.255819,2023-03-19 03:00:46.255819081,71.557180919,2023-03-19 03:00:46
1679184046.255856,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.255856,2023-03-19 03:00:46.255856036,71.557143964,2023-03-19 03:00:46
1679184046.256293,78,185.175.0.3,185.175.0.5,1.0,25.0,,,,,,,,,,,,,1679194846.256293,2023-03-19 03:00:46.256293058,71.556706942,2023-03-19 03:00:46
1679184046.256315,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194846.256315,2023-03-19 03:00:46.256314993,71.556685007,2023-03-19 03:00:46
1679184046.256485,76,185.175.0.5,185.175.0.3,1.0,,,,,,,1.0,,0.000192,900095.0,,,,1679194846.256485,2023-03-19 03:00:46.256484985,71.556515015,2023-03-19 03:00:46
1679184046.256506,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.256506,2023-03-19 03:00:46.256505965,71.556494035,2023-03-19 03:00:46
1679184046.256639,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.256639,2023-03-19 03:00:46.256639004,71.556360996,2023-03-19 03:00:46
1679184046.256902,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194846.256902,2023-03-19 03:00:46.256901979,71.556098021,2023-03-19 03:00:46
1679184046.256935,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.256935,2023-03-19 03:00:46.256934881,71.556065119,2023-03-19 03:00:46
1679184046.276834,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.276834,2023-03-19 03:00:46.276834011,71.536165989,2023-03-19 03:00:46
1679184046.276861,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194846.276861,2023-03-19 03:00:46.276860952,71.536139048,2023-03-19 03:00:46
1679184046.276883,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.276883,2023-03-19 03:00:46.276882887,71.536117113,2023-03-19 03:00:46
1679184046.276967,78,185.175.0.3,185.175.0.5,1.0,15.0,,,,,,,,,,,,,1679194846.276967,2023-03-19 03:00:46.276967049,71.536032951,2023-03-19 03:00:46
1679184046.276983,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194846.276983,2023-03-19 03:00:46.276983023,71.536016977,2023-03-19 03:00:46
1679184046.277478,76,185.175.0.5,185.175.0.3,1.0,,,,,,,1.0,,0.000511,900105.0,,,,1679194846.277478,2023-03-19 03:00:46.277477980,71.53552202,2023-03-19 03:00:46
1679184046.2775,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194846.2775,2023-03-19 03:00:46.277499914,71.535500086,2023-03-19 03:00:46
